,omega1,omega2,omega3,omega4,omega5,omega6,omega7,omega8,omega9,omega10,omega11,omega12,omega13,omega14,omega15,omega16,K
0,-1.1131628651058634,-0.14160099149403638,0.8506924145694703,0.6456388439514744,0.7287206056155093,-0.2088705629023655,0.9425420640570281,0.10336284253381378,-1.318986022881742,-0.1384000960340772,-1.4203532568856834,1.3601914953563834,1.4045369792404219,-0.5172607927261241,-0.5987689328314411,0.8420038471262812,0.000001
0,-1.1131628651058634,-0.14160099149403638,0.8506924145694703,0.6456388439514744,0.7287206056155093,-0.2088705629023655,0.9425420640570281,0.10336284253381378,-1.318986022881742,-0.1384000960340772,-1.4203532568856834,1.3601914953563834,1.4045369792404219,-0.5172607927261241,-0.5987689328314411,0.8420038471262812,0.00001
0,-1.1131628651058634,-0.14160099149403638,0.8506924145694703,0.6456388439514744,0.7287206056155093,-0.2088705629023655,0.9425420640570281,0.10336284253381378,-1.318986022881742,-0.1384000960340772,-1.4203532568856834,1.3601914953563834,1.4045369792404219,-0.5172607927261241,-0.5987689328314411,0.8420038471262812,0.0001
0,-1.1131628651058634,-0.14160099149403638,0.8506924145694703,0.6456388439514744,0.7287206056155093,-0.2088705629023655,0.9425420640570281,0.10336284253381378,-1.318986022881742,-0.1384000960340772,-1.4203532568856834,1.3601914953563834,1.4045369792404219,-0.5172607927261241,-0.5987689328314411,0.8420038471262812,0.001
0,-1.1131628651058634,-0.14160099149403638,0.8506924145694703,0.6456388439514744,0.7287206056155093,-0.2088705629023655,0.9425420640570281,0.10336284253381378,-1.318986022881742,-0.1384000960340772,-1.4203532568856834,1.3601914953563834,1.4045369792404219,-0.5172607927261241,-0.5987689328314411,0.8420038471262812,0.01
0,-1.1131628651058634,-0.14160099149403638,0.8506924145694703,0.6456388439514744,0.7287206056155093,-0.2088705629023655,0.9425420640570281,0.10336284253381378,-1.318986022881742,-0.1384000960340772,-1.4203532568856834,1.3601914953563834,1.4045369792404219,-0.5172607927261241,-0.5987689328314411,0.8420038471262812,0.1
0,-1.1131628651058634,-0.14160099149403638,0.8506924145694703,0.6456388439514744,0.7287206056155093,-0.2088705629023655,0.9425420640570281,0.10336284253381378,-1.318986022881742,-0.1384000960340772,-1.4203532568856834,1.3601914953563834,1.4045369792404219,-0.5172607927261241,-0.5987689328314411,0.8420038471262812,1
0,-1.1131628651058634,-0.14160099149403638,0.8506924145694703,0.6456388439514744,0.7287206056155093,-0.2088705629023655,0.9425420640570281,0.10336284253381378,-1.318986022881742,-0.1384000960340772,-1.4203532568856834,1.3601914953563834,1.4045369792404219,-0.5172607927261241,-0.5987689328314411,0.8420038471262812,10
0,-1.1131628651058634,-0.14160099149403638,0.8506924145694703,0.6456388439514744,0.7287206056155093,-0.2088705629023655,0.9425420640570281,0.10336284253381378,-1.318986022881742,-0.1384000960340772,-1.4203532568856834,1.3601914953563834,1.4045369792404219,-0.5172607927261241,-0.5987689328314411,0.8420038471262812,100
0,-1.1131628651058634,-0.14160099149403638,0.8506924145694703,0.6456388439514744,0.7287206056155093,-0.2088705629023655,0.9425420640570281,0.10336284253381378,-1.318986022881742,-0.1384000960340772,-1.4203532568856834,1.3601914953563834,1.4045369792404219,-0.5172607927261241,-0.5987689328314411,0.8420038471262812,1000
0,-1.1131628651058634,-0.14160099149403638,0.8506924145694703,0.6456388439514744,0.7287206056155093,-0.2088705629023655,0.9425420640570281,0.10336284253381378,-1.318986022881742,-0.1384000960340772,-1.4203532568856834,1.3601914953563834,1.4045369792404219,-0.5172607927261241,-0.5987689328314411,0.8420038471262812,10000
0,-1.1131628651058634,-0.14160099149403638,0.8506924145694703,0.6456388439514744,0.7287206056155093,-0.2088705629023655,0.9425420640570281,0.10336284253381378,-1.318986022881742,-0.1384000960340772,-1.4203532568856834,1.3601914953563834,1.4045369792404219,-0.5172607927261241,-0.5987689328314411,0.8420038471262812,100000
0,-1.1131628651058634,-0.14160099149403638,0.8506924145694703,0.6456388439514744,0.7287206056155093,-0.2088705629023655,0.9425420640570281,0.10336284253381378,-1.318986022881742,-0.1384000960340772,-1.4203532568856834,1.3601914953563834,1.4045369792404219,-0.5172607927261241,-0.5987689328314411,0.8420038471262812,1000000
